.imp,age,race_ethn,year,var,pop
2,8,Asian/PI,2004,79,188923
2,8,Asian/PI,2005,77,189483
2,8,Asian/PI,2006,81,191374
2,8,Asian/PI,2007,90,194593
2,8,Asian/PI,2008,84,206407
2,8,Asian/PI,2009,81,226847
2,8,Asian/PI,2010,60,226241
2,8,Asian/PI,2011,87,241081
2,8,Asian/PI,2012,76,246984
2,8,Asian/PI,2013,89,251100
2,8,Asian/PI,2014,87,251397
2,8,Asian/PI,2015,103,258063
2,8,Asian/PI,2016,89,265925
2,8,Asian/PI,2017,70,261219
2,8,Black,2001,3,701214
2,8,Black,2002,413,681847
2,8,Black,2003,1149,665585
2,8,Black,2004,1145,643092
2,8,Black,2005,1205,634999
2,8,Black,2006,1305,637955
2,8,Black,2007,1342,635649
2,8,Black,2008,1310,645591
2,8,Black,2009,1316,670949
2,8,Black,2010,1315,655493
2,8,Black,2011,1328,649002
2,8,Black,2012,1374,657405
2,8,Black,2013,1539,666167
2,8,Black,2014,1697,680249
2,8,Black,2015,1917,701182
2,8,Black,2016,1812,706774
2,8,Black,2017,1304,688650
2,8,Hispanic,2001,2,673462
2,8,Hispanic,2002,249,678407
2,8,Hispanic,2003,760,688045
2,8,Hispanic,2004,939,690696
2,8,Hispanic,2005,1023,688994
2,8,Hispanic,2006,1098,697310
2,8,Hispanic,2007,1098,709345
2,8,Hispanic,2008,889,755940
2,8,Hispanic,2009,1059,821907
2,8,Hispanic,2010,1093,835201
2,8,Hispanic,2011,1186,850382
2,8,Hispanic,2012,1214,869216
2,8,Hispanic,2013,1404,890596
2,8,Hispanic,2014,1420,913690
2,8,Hispanic,2015,1262,935463
2,8,Hispanic,2016,1217,938792
2,8,Hispanic,2017,911,912690
2,8,White,2001,6,2490492
2,8,White,2002,622,2423400
2,8,White,2003,1941,2396511
2,8,White,2004,2102,2351404
2,8,White,2005,2384,2288919
2,8,White,2006,2114,2264131
2,8,White,2007,2099,2259359
2,8,White,2008,2108,2254779
2,8,White,2009,2013,2297430
2,8,White,2010,2201,2234266
2,8,White,2011,2276,2237690
2,8,White,2012,2701,2243200
2,8,White,2013,2679,2209030
2,8,White,2014,3014,2195029
2,8,White,2015,3384,2190819
2,8,White,2016,3420,2168124
2,8,White,2017,2289,2103415
2,9,AI/AN,2002,39,61005
2,9,AI/AN,2003,168,60445
2,9,AI/AN,2004,128,60058
2,9,AI/AN,2005,177,61057
2,9,AI/AN,2006,142,61735
2,9,AI/AN,2007,144,63820
2,9,AI/AN,2008,142,66767
2,9,AI/AN,2009,136,70727
2,9,AI/AN,2010,137,74893
2,9,AI/AN,2011,170,74260
2,9,AI/AN,2012,184,74670
2,9,AI/AN,2013,175,75748
2,9,AI/AN,2014,191,77758
2,9,AI/AN,2015,221,78257
2,9,AI/AN,2016,235,79873
2,9,AI/AN,2017,156,79422
2,9,Asian/PI,2002,18,179270
2,9,Asian/PI,2003,61,182905
2,9,Asian/PI,2004,81,187448
2,9,Asian/PI,2005,84,194243
2,9,Asian/PI,2006,63,195273
2,9,Asian/PI,2007,77,197422
2,9,Asian/PI,2008,84,201163
2,9,Asian/PI,2009,58,213500
2,9,Asian/PI,2010,68,233097
2,9,Asian/PI,2011,70,229963
2,9,Asian/PI,2012,79,244811
2,9,Asian/PI,2013,74,250786
2,9,Asian/PI,2014,90,254867
2,9,Asian/PI,2015,102,255495
2,9,Asian/PI,2016,104,262054
2,9,Asian/PI,2017,50,269970
2,9,Black,2001,4,709401
2,9,Black,2002,382,706086
2,9,Black,2003,1065,687526
2,9,Black,2004,1101,671905
2,9,Black,2005,1120,650344
2,9,Black,2006,1193,643023
2,9,Black,2007,1212,646750
2,9,Black,2008,1320,645063
2,9,Black,2009,1165,655891
2,9,Black,2010,1242,676719
2,9,Black,2011,1192,657366
2,9,Black,2012,1200,651019
2,9,Black,2013,1279,659373
2,9,Black,2014,1492,668257
2,9,Black,2015,1611,682449
2,9,Black,2016,1667,703573
2,9,Black,2017,1154,709012
